Timestamp (s),ArmDisarm,DesiredSpeed (m/s),LongitudinalSpeed (m/s),LateralSpeed (m/s),MeasuredSpeed (m/s),ObstacleDistance (m),Steering (rad),SystemCmdSpeed (m/s),SystemCmdSteering (rad),YawAngle (rad),YawRate (rad/s),Throttle (%),DataType
117.435,1,0,1.86E-13,3.97E-14,1.86E-13,0,0.210525,0,0.210525,3.97E-14,0,-0.018633,1
117.437,1,0,1.86E-13,3.97E-14,1.86E-13,0,0.210525,0,0.210525,3.97E-14,0,-0.018633,1
117.438,1,0,1.86E-13,3.97E-14,1.86E-13,0,0.210525,0,0.210525,3.97E-14,0,-0.018633,1
117.44,1,0,1.86E-13,3.97E-14,1.86E-13,0,0.210525,0,0.210525,3.97E-14,0,-0.018633,1
117.442,1,0,1.86E-13,3.97E-14,1.86E-13,0,0.210525,0,0.210525,3.97E-14,0,-0.018633,1
117.443,1,0,1.86E-13,3.97E-14,1.86E-13,0,0.210525,0,0.210525,3.97E-14,0,-0.018633,1
117.445,1,0,1.86E-13,3.97E-14,1.86E-13,0,0.210525,0,0.210525,3.97E-14,0,-0.018633,1
117.447,1,0,1.86E-13,3.97E-14,1.86E-13,0,0.210525,0,0.210525,3.97E-14,0,-0.018633,1
117.448,1,0,1.86E-13,3.97E-14,1.86E-13,0,0.210525,0,0.210525,3.97E-14,0,-0.018633,1
117.45,1,0,1.86E-13,3.81E-14,1.86E-13,0,0.201961,0,0.201961,3.81E-14,-1.00E-12,-0.018633,1
117.452,1,0,1.86E-13,3.81E-14,1.86E-13,0,0.201961,0,0.201961,3.81E-14,0,-0.018633,1
117.453,1,0,1.86E-13,3.81E-14,1.86E-13,0,0.201961,0,0.201961,3.81E-14,0,-0.018633,1
117.455,1,0,1.86E-13,3.81E-14,1.86E-13,0,0.201961,0,0.201961,3.81E-14,0,-0.018633,1
117.457,1,0,1.86E-13,3.81E-14,1.86E-13,0,0.201961,0,0.201961,3.81E-14,0,-0.018633,1
117.458,1,0,1.86E-13,3.89E-14,1.86E-13,0,0.206056,0,0.206056,3.89E-14,4.78E-13,-0.018633,1
117.46,1,0,1.86E-13,3.89E-14,1.86E-13,0,0.206056,0,0.206056,3.89E-14,0,-0.018633,1
117.462,1,0,1.86E-13,3.89E-14,1.86E-13,0,0.206056,0,0.206056,3.89E-14,0,-0.018633,1
117.463,1,0,1.86E-13,3.89E-14,1.86E-13,0,0.206056,0,0.206056,3.89E-14,0,-0.018633,1
117.465,1,0,1.86E-13,3.89E-14,1.86E-13,0,0.206056,0,0.206056,3.89E-14,0,-0.018633,1
117.467,1,0,1.86E-13,3.68E-14,1.86E-13,0,0.195261,0,0.195261,3.68E-14,-1.26E-12,-0.018633,1
117.468,1,0,1.86E-13,3.68E-14,1.86E-13,0,0.195261,0,0.195261,3.68E-14,0,-0.018633,1
117.47,1,0,1.86E-13,3.68E-14,1.86E-13,0,0.195261,0,0.195261,3.68E-14,0,-0.018633,1
117.472,1,0,1.86E-13,3.68E-14,1.86E-13,0,0.195261,0,0.195261,3.68E-14,0,-0.018633,1
117.473,1,0,1.86E-13,3.68E-14,1.86E-13,0,0.195261,0,0.195261,3.68E-14,0,-0.018633,1
117.475,1,0,1.86E-13,3.68E-14,1.86E-13,0,0.195261,0,0.195261,3.68E-14,0,-0.018633,1
117.477,1,0,1.86E-13,3.68E-14,1.86E-13,0,0.195261,0,0.195261,3.68E-14,0,-0.018633,1
117.478,1,0,1.86E-13,3.68E-14,1.86E-13,0,0.195261,0,0.195261,3.68E-14,0,-0.018633,1
117.48,1,0,1.86E-13,3.68E-14,1.86E-13,0,0.195261,0,0.195261,3.68E-14,0,-0.018633,1
117.482,1,0,1.86E-13,3.68E-14,1.86E-13,0,0.195261,0,0.195261,3.68E-14,0,-0.018633,1
117.483,1,0,1.86E-13,3.45E-14,1.86E-13,0,0.183337,0,0.183337,3.45E-14,-1.39E-12,-0.018633,1
117.485,1,0,1.86E-13,3.45E-14,1.86E-13,0,0.183337,0,0.183337,3.45E-14,0,-0.018633,1
117.487,1,0,1.86E-13,3.45E-14,1.86E-13,0,0.183337,0,0.183337,3.45E-14,0,-0.018633,1
117.488,1,0,1.86E-13,3.45E-14,1.86E-13,0,0.183337,0,0.183337,3.45E-14,0,-0.018633,1
117.49,1,0,1.86E-13,3.45E-14,1.86E-13,0,0.183337,0,0.183337,3.45E-14,0,-0.018633,1
117.492,1,0,1.86E-13,3.27E-14,1.86E-13,0,0.174186,0,0.174186,3.27E-14,-1.06E-12,-0.018633,1
117.493,1,0,1.86E-13,3.27E-14,1.86E-13,0,0.174186,0,0.174186,3.27E-14,0,-0.018633,1
117.495,1,0,1.86E-13,3.27E-14,1.86E-13,0,0.174186,0,0.174186,3.27E-14,0,-0.018633,1
117.497,1,0,1.86E-13,3.27E-14,1.86E-13,0,0.174186,0,0.174186,3.27E-14,0,-0.018633,1
117.498,1,0,1.86E-13,3.27E-14,1.86E-13,0,0.174186,0,0.174186,3.27E-14,0,-0.018633,1
117.5,1,0,1.86E-13,2.66E-14,1.86E-13,0,0.141849,0,0.141849,2.66E-14,-3.72E-12,-0.018633,1
117.502,1,0,1.86E-13,2.66E-14,1.86E-13,0,0.141849,0,0.141849,2.66E-14,0,-0.018633,1
117.503,1,0,1.86E-13,2.66E-14,1.86E-13,0,0.141849,0,0.141849,2.66E-14,0,-0.018633,1
117.505,1,0,1.86E-13,2.66E-14,1.86E-13,0,0.141849,0,0.141849,2.66E-14,0,-0.018633,1
117.507,1,0,1.86E-13,2.66E-14,1.86E-13,0,0.141849,0,0.141849,2.66E-14,0,-0.018633,1
117.508,1,0,1.86E-13,3.67E-14,1.86E-13,0,0.194592,0,0.194592,3.67E-14,6.08E-12,-0.018633,1
117.51,1,0,1.86E-13,3.67E-14,1.86E-13,0,0.194592,0,0.194592,3.67E-14,0,-0.018633,1
117.512,1,0,1.86E-13,3.67E-14,1.86E-13,0,0.194592,0,0.194592,3.67E-14,0,-0.018633,1
117.513,1,0,1.86E-13,3.67E-14,1.86E-13,0,0.194592,0,0.194592,3.67E-14,0,-0.018633,1
117.515,1,0,1.86E-13,3.67E-14,1.86E-13,0,0.194592,0,0.194592,3.67E-14,0,-0.018633,1
117.517,1,0,1.86E-13,3.67E-14,1.86E-13,0,0.194592,0,0.194592,3.67E-14,0,-0.018633,1
117.518,1,0,1.86E-13,3.67E-14,1.86E-13,0,0.194592,0,0.194592,3.67E-14,0,-0.018633,1
117.52,1,0,1.86E-13,3.67E-14,1.86E-13,0,0.194592,0,0.194592,3.67E-14,0,-0.018633,1
117.522,1,0,1.86E-13,3.67E-14,1.86E-13,0,0.194592,0,0.194592,3.67E-14,0,-0.018633,1
117.523,1,0,1.86E-13,3.67E-14,1.86E-13,0,0.194592,0,0.194592,3.67E-14,0,-0.018633,1
117.525,1,0,1.86E-13,3.27E-14,1.86E-13,0,0.173934,0,0.173934,3.27E-14,-2.40E-12,-0.018633,1
117.527,1,0,1.86E-13,3.27E-14,1.86E-13,0,0.173934,0,0.173934,3.27E-14,0,-0.018633,1
117.528,1,0,1.86E-13,3.27E-14,1.86E-13,0,0.173934,0,0.173934,3.27E-14,0,-0.018633,1
117.53,1,0,1.86E-13,3.27E-14,1.86E-13,0,0.173934,0,0.173934,3.27E-14,0,-0.018633,1
117.532,1,0,1.86E-13,3.27E-14,1.86E-13,0,0.173934,0,0.173934,3.27E-14,0,-0.018633,1
117.533,1,0,1.86E-13,3.61E-14,1.86E-13,0,0.191878,0,0.191878,3.61E-14,2.08E-12,-0.018633,1
117.535,1,0,1.86E-13,3.61E-14,1.86E-13,0,0.191878,0,0.191878,3.61E-14,0,-0.018633,1
117.537,1,0,1.86E-13,3.61E-14,1.86E-13,0,0.191878,0,0.191878,3.61E-14,0,-0.018633,1
117.538,1,0,1.86E-13,3.61E-14,1.86E-13,0,0.191878,0,0.191878,3.61E-14,0,-0.018633,1
117.54,1,0,1.86E-13,3.61E-14,1.86E-13,0,0.191878,0,0.191878,3.61E-14,0,-0.018633,1
117.542,1,0,1.86E-13,3.68E-14,1.86E-13,0,0.195163,0,0.195163,3.68E-14,3.82E-13,-0.018633,1
117.543,1,0,1.86E-13,3.68E-14,1.86E-13,0,0.195163,0,0.195163,3.68E-14,0,-0.018633,1
117.545,1,0,1.86E-13,3.68E-14,1.86E-13,0,0.195163,0,0.195163,3.68E-14,0,-0.018633,1
117.547,1,0,1.86E-13,3.68E-14,1.86E-13,0,0.195163,0,0.195163,3.68E-14,0,-0.018633,1
117.548,1,0,1.86E-13,3.68E-14,1.86E-13,0,0.195163,0,0.195163,3.68E-14,0,-0.018633,1
117.55,1,1.38736,1.86E-13,4.00E-14,1.86E-13,0.970082,0.211955,1.66274,0.211955,4.00E-14,1.96E-12,0.554945,1
117.552,1,1.38736,1.86E-13,4.00E-14,1.86E-13,0.970082,0.211955,1.66274,0.211955,4.00E-14,0,0.557257,1
117.553,1,1.38736,4.26E-05,9.17E-06,4.26E-05,0.970082,0.211955,1.66274,0.211955,9.17E-06,0.005522272,0.559557,1
117.555,1,1.38736,0.000294858,6.34E-05,0.000294858,0.970082,0.211955,1.66274,0.211955,6.34E-05,0.032700404,0.561793,1
117.557,1,1.38736,0.000910019,0.000195824,0.000910019,0.970082,0.211955,1.66274,0.211955,0.000195824,0.079743806,0.56392,1
117.558,1,1.38736,0.00201434,0.00043346,0.00201434,0.970082,0.211955,1.66274,0.211955,0.00043346,0.143153991,0.565898,1
117.56,1,0,0.00365922,0.000787417,0.00365922,0,0.211955,0,0.211955,0.000787417,0.213227015,-0.00109777,1
117.562,1,0,0.00583424,0.001255453,0.00583424,0,0.211955,0,0.211955,0.001255453,0.281949265,-0.00175826,1
117.563,1,0,0.0085147,0.001832254,0.0085147,0,0.211955,0,0.211955,0.001832252,0.347469314,-0.00257446,1
117.565,1,0,0.011535,0.002482183,0.011535,0,0.211955,0,0.211955,0.002482178,0.391522044,-0.00349737,1
117.567,1,0,0.0147635,0.001718583,0.0147635,0,0.115886,0,0.115886,0.001718581,-0.459998086,-0.00448796,1
117.568,1,0,0.0180574,0.002102018,0.0180574,0,0.115886,0,0.115886,0.002102015,0.230984027,-0.00550361,1
117.57,1,0,0.0213279,0.002482729,0.0213279,0,0.115886,0,0.115886,0.002482724,0.229342739,-0.00651771,1
117.572,1,0,0.0245003,0.00285202,0.0245003,0,0.115886,0,0.115886,0.002852013,0.222463095,-0.00750777,1
117.573,1,0,0.0275063,0.003201941,0.0275063,0,0.115886,0,0.115886,0.003201931,0.21079394,-0.00845302,1
117.575,1,0,0.030283,0.004646483,0.030283,0,0.152248,0,0.152248,0.004646449,0.870192032,-0.00933431,1
117.577,1,0,0.0327731,0.005028552,0.0327731,0,0.152248,0,0.152248,0.00502851,0.230156882,-0.010134,1
117.578,1,0,0.03496,0.0053641,0.03496,0,0.152248,0,0.152248,0.005364048,0.202131752,-0.0108466,1
117.58,1,0,0.0368357,0.005651899,0.0368357,0,0.152248,0,0.152248,0.005651838,0.173367444,-0.0114693,1
117.582,1,0,0.0384149,0.005894204,0.0384149,0,0.152248,0,0.152248,0.005894135,0.145962067,-0.0120058,1
117.583,1,0,0.0397116,0.004258202,0.0397116,0,0.10682,0,0.10682,0.004258176,-0.985517859,-0.01246,1
117.585,1,0,0.0407675,0.004371424,0.0407675,0,0.10682,0,0.10682,0.004371396,0.068204879,-0.0128439,1
117.587,1,0,0.0416073,0.004461474,0.0416073,0,0.10682,0,0.10682,0.004461444,0.054246052,-0.0131645,1
117.588,1,0,0.0422609,0.004531558,0.0422609,0,0.10682,0,0.10682,0.004531527,0.042218617,-0.0134306,1
117.59,1,0,0.0427564,0.00458469,0.0427564,0,0.10682,0,0.10682,0.004584658,0.032006293,-0.0136501,1
117.592,1,0,0.0431199,0.005769222,0.0431199,0,0.133005,0,0.133005,0.005769158,0.713554582,-0.0138308,1
117.593,1,0,0.0433754,0.005803407,0.0433754,0,0.133005,0,0.133005,0.005803342,0.02059244,-0.0139796,1
117.595,1,0,0.0435383,0.005825202,0.0435383,0,0.133005,0,0.133005,0.005825136,0.013129187,-0.0141009,1
117.597,1,0,0.0436299,0.005837458,0.0436299,0,0.133005,0,0.133005,0.005837391,0.007382648,-0.014201,1
117.598,1,0,0.0436486,0.00583996,0.0436486,0,0.133005,0,0.133005,0.005839893,0.001507156,-0.0142794,1
117.6,1,0,0.0436003,0.005833497,0.0436003,0,0.133005,0,0.133005,0.005833431,-0.003892815,-0.0143377,1
117.602,1,0,0.0434904,0.005818793,0.0434904,0,0.133005,0,0.133005,0.005818728,-0.008857566,-0.0143773,1
117.603,1,0,0.043324,0.00579653,0.043324,0,0.133005,0,0.133005,0.005796465,-0.013411276,-0.0143998,1
117.605,1,0,0.0430988,0.005766399,0.0430988,0,0.133005,0,0.133005,0.005766335,-0.018150363,-0.0144043,1
117.607,1,0,0.0428199,0.005729084,0.0428199,0,0.133005,0,0.133005,0.005729021,-0.022478411,-0.0143922,1
117.608,1,0,0.0424919,0.004377866,0.0424919,0,0.102666,0,0.102666,0.004377838,-0.813965995,-0.0143649,1
117.61,1,1.67763,0.0421195,0.004339498,0.0421195,nan,0.102666,1.75,0.102666,0.004339471,-0.023112643,0.658415,1
117.612,1,1.67763,0.0417067,0.004296968,0.0417067,nan,0.102666,1.75,0.102666,0.004296941,-0.025620038,0.661265,1
117.613,1,1.67763,0.0413072,0.004255808,0.0413072,nan,0.102666,1.75,0.102666,0.004255782,-0.024794595,0.664112,1
117.615,1,1.67763,0.0411124,0.004235738,0.0411124,nan,0.102666,1.75,0.102666,0.004235713,-0.012090084,0.666898,1
117.617,1,1.594,0.0413051,0.006347767,0.0413051,nan,0.152487,1.75,0.152487,0.006347682,1.272270606,0.636115,1
117.618,1,1.594,0.0420104,0.006456158,0.0420104,nan,0.152487,1.75,0.152487,0.006456068,0.065292803,0.63849,1
117.62,1,0,0.0433281,0.006658662,0.0433281,0,0.152487,0,0.152487,0.006658563,0.121985188,-0.0129984,1
117.622,1,0,0.0454059,0.006977978,0.0454059,0,0.152487,0,0.152487,0.006977865,0.19235026,-0.0136958,1
117.623,1,0,0.0482011,0.007407544,0.0482011,0,0.152487,0,0.152487,0.007407409,0.258761489,-0.0146125,1
117.625,1,0,0.0515307,0.0076577,0.0515307,0,0.147525,0,0.147525,0.007657551,0.150687804,-0.0156947,1
117.627,1,0,0.0551406,0.008194148,0.0551406,0,0.147525,0,0.147525,0.008193965,0.323141041,-0.0168667,1
117.628,1,0,0.0588177,0.008740582,0.0588177,0,0.147525,0,0.147525,0.00874036,0.329153543,-0.018065,1
117.63,1,0,0.0624298,0.009277357,0.0624298,0,0.147525,0,0.147525,0.009277091,0.323332045,-0.0192498,1
117.632,1,0,0.0659049,0.009793773,0.0659049,0,0.147525,0,0.147525,0.00979346,0.311065646,-0.0203995,1
117.633,1,0,0.0692056,0.010284272,0.0692056,0,0.147525,0,0.147525,0.01028391,0.295451717,-0.0215024,1
117.635,1,0,0.0722835,0.010741662,0.0722835,0,0.147525,0,0.147525,0.010741249,0.275505797,-0.0225439,1
117.637,1,0,0.0751017,0.01116046,0.0751017,0,0.147525,0,0.147525,0.011159997,0.252257429,-0.0235123,1
117.638,1,0,0.0776264,0.011535642,0.0776264,0,0.147525,0,0.147525,0.01153513,0.225984208,-0.0243972,1
117.64,1,0,0.0798201,0.011861636,0.0798201,0,0.147525,0,0.147525,0.01186108,0.196355034,-0.0251866,1
117.642,1,0,0.0816701,0.010310056,0.0816701,0,0.125576,0,0.125576,0.01030969,-0.934571905,-0.0258763,1
117.643,1,0,0.0831794,0.01050059,0.0831794,0,0.125576,0,0.125576,0.010500204,0.11476736,-0.0264666,1
117.645,1,0,0.0843728,0.010651245,0.0843728,0,0.125576,0,0.125576,0.010650843,0.09074596,-0.0269643,1
117.647,1,0,0.0852665,0.010764066,0.0852665,0,0.125576,0,0.125576,0.010763651,0.067956626,-0.0273739,1
117.648,1,0,0.0858899,0.010842764,0.0858899,0,0.125576,0,0.125576,0.01084234,0.047403014,-0.0277037,1
117.65,1,0,0.0862567,0.013256193,0.0862567,0,0.15249,0,0.15249,0.013255417,1.453661121,-0.0279572,1
117.652,1,0,0.0863937,0.013277248,0.0863937,0,0.15249,0,0.15249,0.013276468,0.012681249,-0.0281423,1
117.653,1,0,0.086312,0.013264692,0.086312,0,0.15249,0,0.15249,0.013263914,-0.007562467,-0.0282617,1
117.655,1,0,0.0860221,0.013220139,0.0860221,0,0.15249,0,0.15249,0.013219369,-0.026834281,-0.0283185,1
117.657,1,0,0.0855413,0.013146249,0.0855413,0,0.15249,0,0.15249,0.013145491,-0.044504804,-0.0283172,1
117.658,1,0,0.0848783,0.007828085,0.0848783,0,0.091967,0,0.091967,0.007827925,-3.203353239,-0.0282604,1
117.66,1,0,0.0840418,0.007750937,0.0840418,0,0.091967,0,0.091967,0.007750782,-0.046471893,-0.0281502,1
117.662,1,0,0.083047,0.007659189,0.083047,0,0.091967,0,0.091967,0.007659039,-0.055266347,-0.027991,1
117.663,1,0,0.0819012,0.007553515,0.0819012,0,0.091967,0,0.091967,0.007553372,-0.063655283,-0.0277848,1
117.665,1,0,0.0806041,0.007433888,0.0806041,0,0.091967,0,0.091967,0.007433751,-0.072060926,-0.0275311,1
117.667,1,0,0.079177,0.007635552,0.079177,0,0.0961392,0,0.0961392,0.007635404,0.121477991,-0.0272361,1
117.668,1,0,0.0776257,0.007485951,0.0776257,0,0.0961392,0,0.0961392,0.007485811,-0.090116497,-0.0269014,1
117.67,1,1.64283,0.0759626,0.007325567,0.0759626,0.984502,0.0961392,1.7048,0.0961392,0.007325436,-0.096611289,0.634342,1
