Timestamp (s),ArmDisarm,DesiredSpeed (m/s),LongitudinalSpeed (m/s),LateralSpeed (m/s),MeasuredSpeed (m/s),ObstacleDistance (m),Steering (rad),SystemCmdSpeed (m/s),SystemCmdSteering (rad),YawAngle (rad),YawRate (rad/s),Throttle (%),DataType
44.1983,0,0,0,0,0,1.63502,0.00155326,0,0.00155326,0,0,0,1
44.2,0,0,0,0,0,1.06981,-0.000256486,0,-0.000256486,0,0,0,1
44.2017,0,0,0,0,0,1.06981,-0.000256486,0,-0.000256486,0,0,0,1
44.2033,0,0,0,0,0,1.06981,-0.000256486,0,-0.000256486,0,0,0,1
44.205,0,0,0,0,0,1.06981,-0.000256486,0,-0.000256486,0,0,0,1
44.2067,0,0,0,0,0,1.06981,-0.000256486,0,-0.000256486,0,0,0,1
44.2083,0,0,0,0,0,1.06981,-0.000256486,0,-0.000256486,0,0,0,1
44.21,0,0,0,0,0,1.34265,-0.000256486,0,-0.000256486,0,0,0,1
44.2117,0,0,0,0,0,1.34265,-0.000256486,0,-0.000256486,0,0,0,1
44.2133,0,0,0,0,0,1.34265,-0.000256486,0,-0.000256486,0,0,0,1
44.215,0,0,0,0,0,1.34265,-0.000256486,0,-0.000256486,0,0,0,1
44.2167,0,0,0,0,0,1.34265,0.00219581,0,0.00219581,0,0,0,1
44.2183,0,0,0,0,0,1.34265,0.00219581,0,0.00219581,0,0,0,1
44.22,0,0,0,0,0,1.79927,0.00219581,0,0.00219581,0,0,0,1
44.2217,0,0,0,0,0,1.79927,0.00219581,0,0.00219581,0,0,0,1
44.2233,0,0,0,0,0,1.79927,0.00219581,0,0.00219581,0,0,0,1
44.225,0,0,0,0,0,1.79927,0.00312651,0,0.00312651,0,0,0,1
44.2267,0,0,0,0,0,1.79927,0.00312651,0,0.00312651,0,0,0,1
44.2283,0,0,0,0,0,1.79927,0.00312651,0,0.00312651,0,0,0,1
44.23,0,0,0,0,0,1.82368,0.00312651,0,0.00312651,0,0,0,1
44.2317,0,0,0,0,0,1.82368,0.00312651,0,0.00312651,0,0,0,1
44.2333,0,0,0,0,0,1.82368,0.00312651,0,0.00312651,0,0,0,1
44.235,0,0,0,0,0,1.82368,0.00312651,0,0.00312651,0,0,0,1
44.2367,0,0,0,0,0,1.82368,0.00312651,0,0.00312651,0,0,0,1
44.2383,0,0,0,0,0,1.82368,0.00312651,0,0.00312651,0,0,0,1
44.24,0,0,0,0,0,1.82368,0.00312651,0,0.00312651,0,0,0,1
44.2417,0,0,0,0,0,1.82368,0.00254419,0,0.00254419,0,0,0,1
44.2433,0,0,0,0,0,1.82368,0.00254419,0,0.00254419,0,0,0,1
44.245,0,0,0,0,0,1.82368,0.00254419,0,0.00254419,0,0,0,1
44.2467,0,0,0,0,0,1.82368,0.00254419,0,0.00254419,0,0,0,1
44.2483,0,0,0,0,0,1.82368,0.00254419,0,0.00254419,0,0,0,1
44.25,0,0,0,0,0,2.1343,0.00376884,0,0.00376884,0,0,0,1
44.2517,0,0,0,0,0,2.1343,0.00376884,0,0.00376884,0,0,0,1
44.2533,0,0,0,0,0,2.1343,0.00376884,0,0.00376884,0,0,0,1
44.255,0,0,0,0,0,2.1343,0.00376884,0,0.00376884,0,0,0,1
44.2567,0,0,0,0,0,2.1343,0.00376884,0,0.00376884,0,0,0,1
44.2583,0,0,0,0,0,2.1343,0.00193832,0,0.00193832,0,0,0,1
44.26,0,0,0,0,0,2.23447,0.00193832,0,0.00193832,0,0,0,1
44.2617,0,0,0,0,0,2.23447,0.00193832,0,0.00193832,0,0,0,1
44.2633,0,0,0,0,0,2.23447,0.00193832,0,0.00193832,0,0,0,1
44.265,0,0,0,0,0,2.23447,0.00193832,0,0.00193832,0,0,0,1
44.2667,0,0,0,0,0,2.23447,0.00193832,0,0.00193832,0,0,0,1
44.2683,0,0,0,0,0,2.23447,0.00193832,0,0.00193832,0,0,0,1
44.27,0,0,0,0,0,1.93248,0.00193832,0,0.00193832,0,0,0,1
44.2717,0,0,0,0,0,1.93248,0.00193832,0,0.00193832,0,0,0,1
44.2733,0,0,0,0,0,1.93248,0.00193832,0,0.00193832,0,0,0,1
44.275,0,0,0,0,0,1.93248,0.00213882,0,0.00213882,0,0,0,1
44.2767,0,0,0,0,0,1.93248,0.00213882,0,0.00213882,0,0,0,1
44.2783,0,0,0,0,0,1.93248,0.00213882,0,0.00213882,0,0,0,1
44.28,0,0,0,0,0,2.06282,0.00213882,0,0.00213882,0,0,0,1
44.2817,0,0,0,0,0,2.06282,0.00213882,0,0.00213882,0,0,0,1
44.2833,0,0,0,0,0,2.06282,0.00172567,0,0.00172567,0,0,0,1
44.285,0,0,0,0,0,2.06282,0.00172567,0,0.00172567,0,0,0,1
44.2867,0,0,0,0,0,2.06282,0.00172567,0,0.00172567,0,0,0,1
44.2883,0,0,0,0,0,2.06282,0.00172567,0,0.00172567,0,0,0,1
44.29,0,0,0,0,0,1.83201,0.00172567,0,0.00172567,0,0,0,1
44.2917,0,0,0,0,0,1.83201,0.00172567,0,0.00172567,0,0,0,1
44.2933,0,0,0,0,0,1.83201,0.00172567,0,0.00172567,0,0,0,1
44.295,0,0,0,0,0,1.83201,0.00172567,0,0.00172567,0,0,0,1
44.2967,0,0,0,0,0,1.83201,0.00172567,0,0.00172567,0,0,0,1
44.2983,0,0,0,0,0,1.83201,0.00172567,0,0.00172567,0,0,0,1
44.3,0,0,0,0,0,1.43102,-0.000481769,0,-0.000481769,0,0,0,1
44.3017,0,0,0,0,0,1.43102,-0.000481769,0,-0.000481769,0,0,0,1
44.3033,0,0,0,0,0,1.43102,-0.000481769,0,-0.000481769,0,0,0,1
44.305,0,0,0,0,0,1.43102,-0.000481769,0,-0.000481769,0,0,0,1
44.3067,0,0,0,0,0,1.43102,-0.000481769,0,-0.000481769,0,0,0,1
44.3083,0,0,0,0,0,1.43102,0.00200213,0,0.00200213,0,0,0,1
44.31,0,0,0,0,0,1.27147,0.00200213,0,0.00200213,0,0,0,1
44.3117,0,0,0,0,0,1.27147,0.00200213,0,0.00200213,0,0,0,1
44.3133,0,0,0,0,0,1.27147,0.00200213,0,0.00200213,0,0,0,1
44.315,0,0,0,0,0,1.27147,0.00200213,0,0.00200213,0,0,0,1
44.3167,0,0,0,0,0,1.27147,0.00200213,0,0.00200213,0,0,0,1
44.3183,0,0,0,0,0,1.27147,0.00200213,0,0.00200213,0,0,0,1
44.32,0,0,0,0,0,1.22681,0.00200213,0,0.00200213,0,0,0,1
44.3217,0,0,0,0,0,1.22681,0.00200213,0,0.00200213,0,0,0,1
44.3233,0,0,0,0,0,1.22681,0.00200213,0,0.00200213,0,0,0,1
44.325,0,0,0,0,0,1.22681,0.00167694,0,0.00167694,0,0,0,1
44.3267,0,0,0,0,0,1.22681,0.00167694,0,0.00167694,0,0,0,1
44.3283,0,0,0,0,0,1.22681,0.00167694,0,0.00167694,0,0,0,1
44.33,0,0,0,0,0,1.40213,0.00167694,0,0.00167694,0,0,0,1
44.3317,0,0,0,0,0,1.40213,0.00167694,0,0.00167694,0,0,0,1
44.3333,0,0,0,0,0,1.40213,0.00264246,0,0.00264246,0,0,0,1
44.335,0,0,0,0,0,1.40213,0.00264246,0,0.00264246,0,0,0,1
44.3367,0,0,0,0,0,1.40213,0.00264246,0,0.00264246,0,0,0,1
44.3383,0,0,0,0,0,1.40213,0.00264246,0,0.00264246,0,0,0,1
44.34,0,0,0,0,0,0,0.00264246,0,0.00264246,0,0,0,1
44.3417,0,0,0,0,0,0,0.00264246,0,0.00264246,0,0,0,1
44.3433,0,0,0,0,0,0,0.00264246,0,0.00264246,0,0,0,1
44.345,0,0,0,0,0,0,0.00264246,0,0.00264246,0,0,0,1
44.3467,0,0,0,0,0,0,0.00264246,0,0.00264246,0,0,0,1
44.3483,0,0,0,0,0,0,0.00264246,0,0.00264246,0,0,0,1
44.35,0,0,0,0,0,0,-0.00197227,0,-0.00197227,0,0,0,1
44.3517,0,0,0,0,0,0,-0.00197227,0,-0.00197227,0,0,0,1
44.3533,0,0,0,0,0,0,-0.00197227,0,-0.00197227,0,0,0,1
44.355,0,0,0,0,0,0,-0.00197227,0,-0.00197227,0,0,0,1
44.3567,0,0,0,0,0,0,-0.00197227,0,-0.00197227,0,0,0,1
44.3583,0,0,0,0,0,0,0.00135643,0,0.00135643,0,0,0,1
44.36,0,0,0,0,0,1.06289,0.00135643,0,0.00135643,0,0,0,1
44.3617,0,0,0,0,0,1.06289,0.00135643,0,0.00135643,0,0,0,1
44.3633,0,0,0,0,0,1.06289,0.00135643,0,0.00135643,0,0,0,1
44.365,0,0,0,0,0,1.06289,0.00135643,0,0.00135643,0,0,0,1
44.3667,0,0,0,0,0,1.06289,0.00135643,0,0.00135643,0,0,0,1
44.3683,0,0,0,0,0,1.06289,0.00135643,0,0.00135643,0,0,0,1
44.37,0,0,0,0,0,1.24233,0.00135643,0,0.00135643,0,0,0,1
44.3717,0,0,0,0,0,1.24233,0.00135643,0,0.00135643,0,0,0,1
44.3733,0,0,0,0,0,1.24233,0.00135643,0,0.00135643,0,0,0,1
44.375,0,0,0,0,0,1.24233,0.00269364,0,0.00269364,0,0,0,1
44.3767,0,0,0,0,0,1.24233,0.00269364,0,0.00269364,0,0,0,1
44.3783,0,0,0,0,0,1.24233,0.00269364,0,0.00269364,0,0,0,1
44.38,0,0,0,0,0,0,0.00269364,0,0.00269364,0,0,0,1
44.3817,0,0,0,0,0,0,0.00269364,0,0.00269364,0,0,0,1
44.3833,0,0,0,0,0,0,0.0047311,0,0.0047311,0,0,0,1
44.385,0,0,0,0,0,0,0.0047311,0,0.0047311,0,0,0,1
44.3867,0,0,0,0,0,0,0.0047311,0,0.0047311,0,0,0,1
44.3883,0,0,0,0,0,0,0.0047311,0,0.0047311,0,0,0,1
44.39,0,0,0,0,0,0,0.0047311,0,0.0047311,0,0,0,1
44.3917,0,0,0,0,0,0,0.0047311,0,0.0047311,0,0,0,1
44.3933,0,0,0,0,0,0,0.0047311,0,0.0047311,0,0,0,1
44.395,0,0,0,0,0,0,0.0047311,0,0.0047311,0,0,0,1
44.3967,0,0,0,0,0,0,0.0047311,0,0.0047311,0,0,0,1
44.3983,0,0,0,0,0,0,0.0047311,0,0.0047311,0,0,0,1
44.4,0,0,0,0,0,0,0.000304537,0,0.000304537,0,0,0,1
44.4017,0,0,0,0,0,0,0.000304537,0,0.000304537,0,0,0,1
44.4033,0,0,0,0,0,0,0.000304537,0,0.000304537,0,0,0,1
44.405,0,0,0,0,0,0,0.000304537,0,0.000304537,0,0,0,1
44.4067,0,0,0,0,0,0,0.000304537,0,0.000304537,0,0,0,1
44.4083,0,0,0,0,0,0,0.00172454,0,0.00172454,0,0,0,1
44.41,0,0,0,0,0,nan,0.00172454,0,0.00172454,0,0,0,1
44.4117,0,0,0,0,0,nan,0.00172454,0,0.00172454,0,0,0,1
44.4133,0,0,0,0,0,nan,0.00172454,0,0.00172454,0,0,0,1
44.415,0,0,0,0,0,nan,0.00172454,0,0.00172454,0,0,0,1
44.4167,0,0,0,0,0,nan,-0.000339042,0,-0.000339042,0,0,0,1
44.4183,0,0,0,0,0,nan,-0.000339042,0,-0.000339042,0,0,0,1
44.42,0,0,0,0,0,nan,-0.000339042,0,-0.000339042,0,0,0,1
44.4217,0,0,0,0,0,nan,-0.000339042,0,-0.000339042,0,0,0,1
44.4233,0,0,0,0,0,nan,-0.000339042,0,-0.000339042,0,0,0,1
44.425,0,0,0,0,0,nan,-0.000339042,0,-0.000339042,0,0,0,1
44.4267,0,0,0,0,0,nan,-0.000339042,0,-0.000339042,0,0,0,1
44.4283,0,0,0,0,0,nan,-0.000339042,0,-0.000339042,0,0,0,1
44.43,0,0,0,0,0,nan,-0.000339042,0,-0.000339042,0,0,0,1
44.4317,0,0,0,0,0,nan,-0.000339042,0,-0.000339042,0,0,0,1
44.4333,0,0,0,0,0,nan,0.000948515,0,0.000948515,0,0,0,1
44.435,0,0,0,0,0,nan,0.000948515,0,0.000948515,0,0,0,1
44.4367,0,0,0,0,0,nan,0.000948515,0,0.000948515,0,0,0,1
44.4383,0,0,0,0,0,nan,0.000948515,0,0.000948515,0,0,0,1
44.44,0,0,0,0,0,nan,0.000948515,0,0.000948515,0,0,0,1
44.4417,0,0,0,0,0,nan,0.00340048,0,0.00340048,0,0,0,1
44.4433,0,0,0,0,0,nan,0.00340048,0,0.00340048,0,0,0,1
44.445,0,0,0,0,0,nan,0.00340048,0,0.00340048,0,0,0,1
44.4467,0,0,0,0,0,nan,0.00340048,0,0.00340048,0,0,0,1
44.4483,0,0,0,0,0,nan,0.00340048,0,0.00340048,0,0,0,1
44.45,0,0,0,0,0,0,0.00340048,0,0.00340048,0,0,0,1
44.4517,0,0,0,0,0,0,0.00340048,0,0.00340048,0,0,0,1
44.4533,0,0,0,0,0,0,0.00340048,0,0.00340048,0,0,0,1
44.455,0,0,0,0,0,0,0.00340048,0,0.00340048,0,0,0,1
44.4567,0,0,0,0,0,0,0.00340048,0,0.00340048,0,0,0,1
44.4583,0,0,0,0,0,0,0.00296499,0,0.00296499,0,0,0,1
44.46,0,0,0,0,0,0,0.00296499,0,0.00296499,0,0,0,1
44.4617,0,0,0,0,0,0,0.00296499,0,0.00296499,0,0,0,1
44.4633,0,0,0,0,0,0,0.00296499,0,0.00296499,0,0,0,1
44.465,0,0,0,0,0,0,0.00296499,0,0.00296499,0,0,0,1
44.4667,0,0,0,0,0,0,0.00296499,0,0.00296499,0,0,0,1
44.4683,0,0,0,0,0,0,0.00296499,0,0.00296499,0,0,0,1
44.47,0,0,0,0,0,nan,0.00296499,0,0.00296499,0,0,0,1
44.4717,0,0,0,0,0,nan,0.00296499,0,0.00296499,0,0,0,1
44.4733,0,0,0,0,0,nan,0.00296499,0,0.00296499,0,0,0,1
44.475,0,0,0,0,0,nan,0.00520544,0,0.00520544,0,0,0,1
44.4767,0,0,0,0,0,nan,0.00520544,0,0.00520544,0,0,0,1
44.4783,0,0,0,0,0,nan,0.00520544,0,0.00520544,0,0,0,1
44.48,0,0,0,0,0,nan,0.00520544,0,0.00520544,0,0,0,1
44.4817,0,0,0,0,0,nan,0.00520544,0,0.00520544,0,0,0,1
44.4833,0,0,0,0,0,nan,0.00193937,0,0.00193937,0,0,0,1
44.485,0,0,0,0,0,nan,0.00193937,0,0.00193937,0,0,0,1
44.4867,0,0,0,0,0,nan,0.00193937,0,0.00193937,0,0,0,1
44.4883,0,0,0,0,0,nan,0.00193937,0,0.00193937,0,0,0,1
44.49,0,0,0,0,0,0,0.00193937,0,0.00193937,0,0,0,1
44.4917,0,0,0,0,0,0,0.0025054,0,0.0025054,0,0,0,1
44.4933,0,0,0,0,0,0,0.0025054,0,0.0025054,0,0,0,1
44.495,0,0,0,0,0,0,0.0025054,0,0.0025054,0,0,0,1
44.4967,0,0,0,0,0,0,0.0025054,0,0.0025054,0,0,0,1
44.4983,0,0,0,0,0,0,0.0025054,0,0.0025054,0,0,0,1
44.5,0,0,0,0,0,0,0.0025054,0,0.0025054,0,0,0,1
44.5017,0,0,0,0,0,0,0.0025054,0,0.0025054,0,0,0,1
44.5033,0,0,0,0,0,0,0.0025054,0,0.0025054,0,0,0,1
44.505,0,0,0,0,0,0,0.0025054,0,0.0025054,0,0,0,1
44.5067,0,0,0,0,0,0,0.0025054,0,0.0025054,0,0,0,1
44.5083,0,0,0,0,0,0,0.0012322,0,0.0012322,0,0,0,1
44.51,0,0,0,0,0,0,0.0012322,0,0.0012322,0,0,0,1
44.5117,0,0,0,0,0,0,0.0012322,0,0.0012322,0,0,0,1
44.5133,0,0,0,0,0,0,0.0012322,0,0.0012322,0,0,0,1
44.515,0,0,0,0,0,0,0.0012322,0,0.0012322,0,0,0,1
44.5167,0,0,0,0,0,0,0.00276909,0,0.00276909,0,0,0,1
44.5183,0,0,0,0,0,0,0.00276909,0,0.00276909,0,0,0,1
44.52,0,0,0,0,0,0,0.00276909,0,0.00276909,0,0,0,1
44.5217,0,0,0,0,0,0,0.00276909,0,0.00276909,0,0,0,1
44.5233,0,0,0,0,0,0,0.00276909,0,0.00276909,0,0,0,1
44.525,0,0,0,0,0,0,0.00276909,0,0.00276909,0,0,0,1
44.5267,0,0,0,0,0,0,0.00276909,0,0.00276909,0,0,0,1
44.5283,0,0,0,0,0,0,0.00276909,0,0.00276909,0,0,0,1
44.53,0,0,0,0,0,0,0.00276909,0,0.00276909,0,0,0,1
44.5317,0,0,0,0,0,0,0.00276909,0,0.00276909,0,0,0,1
44.5333,0,0,0,0,0,0,0.00309403,0,0.00309403,0,0,0,1
44.535,0,0,0,0,0,0,0.00309403,0,0.00309403,0,0,0,1
44.5367,0,0,0,0,0,0,0.00309403,0,0.00309403,0,0,0,1
44.5383,0,0,0,0,0,0,0.00309403,0,0.00309403,0,0,0,1
44.54,0,0,0,0,0,0,0.00309403,0,0.00309403,0,0,0,1
44.5417,0,0,0,0,0,0,0.00095568,0,0.00095568,0,0,0,1
44.5433,0,0,0,0,0,0,0.00095568,0,0.00095568,0,0,0,1
44.545,0,0,0,0,0,0,0.00095568,0,0.00095568,0,0,0,1
44.5467,0,0,0,0,0,0,0.00095568,0,0.00095568,0,0,0,1
44.5483,0,0,0,0,0,0,0.00095568,0,0.00095568,0,0,0,1
44.55,0,0,0,0,0,0,0.00422148,0,0.00422148,0,0,0,1
44.5517,0,0,0,0,0,0,0.00422148,0,0.00422148,0,0,0,1
44.5533,0,0,0,0,0,0,0.00422148,0,0.00422148,0,0,0,1
44.555,0,0,0,0,0,0,0.00422148,0,0.00422148,0,0,0,1
44.5567,0,0,0,0,0,0,0.00422148,0,0.00422148,0,0,0,1
44.5583,0,0,0,0,0,0,0.00422148,0,0.00422148,0,0,0,1
44.56,0,0,0,0,0,0,0.00422148,0,0.00422148,0,0,0,1
44.5617,0,0,0,0,0,0,0.00422148,0,0.00422148,0,0,0,1
44.5633,0,0,0,0,0,0,0.00422148,0,0.00422148,0,0,0,1
44.565,0,0,0,0,0,0,0.00422148,0,0.00422148,0,0,0,1
44.5667,0,0,0,0,0,0,-0.000748379,0,-0.000748379,0,0,0,1
44.5683,0,0,0,0,0,0,-0.000748379,0,-0.000748379,0,0,0,1
44.57,0,0,0,0,0,0,-0.000748379,0,-0.000748379,0,0,0,1
44.5717,0,0,0,0,0,0,-0.000748379,0,-0.000748379,0,0,0,1
44.5733,0,0,0,0,0,0,-0.000748379,0,-0.000748379,0,0,0,1
44.575,0,0,0,0,0,0,5.67E-05,0,5.67E-05,0,0,0,1
44.5767,0,0,0,0,0,0,5.67E-05,0,5.67E-05,0,0,0,1
44.5783,0,0,0,0,0,0,5.67E-05,0,5.67E-05,0,0,0,1
44.58,0,0,0,0,0,0,5.67E-05,0,5.67E-05,0,0,0,1
44.5817,0,0,0,0,0,0,5.67E-05,0,5.67E-05,0,0,0,1
44.5833,0,0,0,0,0,0,5.67E-05,0,5.67E-05,0,0,0,1
44.585,0,0,0,0,0,0,5.67E-05,0,5.67E-05,0,0,0,1
44.5867,0,0,0,0,0,0,5.67E-05,0,5.67E-05,0,0,0,1
44.5883,0,0,0,0,0,0,5.67E-05,0,5.67E-05,0,0,0,1
44.59,0,0,0,0,0,0,5.67E-05,0,5.67E-05,0,0,0,1
44.5917,0,0,0,0,0,0,0.000246732,0,0.000246732,0,0,0,1
44.5933,0,0,0,0,0,0,0.000246732,0,0.000246732,0,0,0,1
44.595,0,0,0,0,0,0,0.000246732,0,0.000246732,0,0,0,1
44.5967,0,0,0,0,0,0,0.000246732,0,0.000246732,0,0,0,1
44.5983,0,0,0,0,0,0,0.000246732,0,0.000246732,0,0,0,1
44.6,0,0,0,0,0,0,0.00128043,0,0.00128043,0,0,0,1
44.6017,0,0,0,0,0,0,0.00128043,0,0.00128043,0,0,0,1
44.6033,0,0,0,0,0,0,0.00128043,0,0.00128043,0,0,0,1
44.605,0,0,0,0,0,0,0.00128043,0,0.00128043,0,0,0,1
44.6067,0,0,0,0,0,0,0.00128043,0,0.00128043,0,0,0,1
44.6083,0,0,0,0,0,0,0.00128043,0,0.00128043,0,0,0,1
44.61,0,0,0,0,0,0,0.00128043,0,0.00128043,0,0,0,1
44.6117,0,0,0,0,0,0,0.00128043,0,0.00128043,0,0,0,1
44.6133,0,0,0,0,0,0,0.00128043,0,0.00128043,0,0,0,1
44.615,0,0,0,0,0,0,0.00128043,0,0.00128043,0,0,0,1
44.6167,0,0,0,0,0,0,0.00479094,0,0.00479094,0,0,0,1
44.6183,0,0,0,0,0,0,0.00479094,0,0.00479094,0,0,0,1
44.62,0,0,0,0,0,0,0.00479094,0,0.00479094,0,0,0,1
44.6217,0,0,0,0,0,0,0.00479094,0,0.00479094,0,0,0,1
44.6233,0,0,0,0,0,0,0.00479094,0,0.00479094,0,0,0,1
44.625,0,0,0,0,0,0,0.00432847,0,0.00432847,0,0,0,1
44.6267,0,0,0,0,0,0,0.00432847,0,0.00432847,0,0,0,1
44.6283,0,0,0,0,0,0,0.00432847,0,0.00432847,0,0,0,1
44.63,0,0,0,0,0,0,0.00432847,0,0.00432847,0,0,0,1
44.6317,0,0,0,0,0,0,0.00432847,0,0.00432847,0,0,0,1
44.6333,0,0,0,0,0,0,0.00432847,0,0.00432847,0,0,0,1
44.635,0,0,0,0,0,0,0.00432847,0,0.00432847,0,0,0,1
44.6367,0,0,0,0,0,0,0.00432847,0,0.00432847,0,0,0,1
44.6383,0,0,0,0,0,0,0.00432847,0,0.00432847,0,0,0,1
44.64,0,0,0,0,0,0,0.00432847,0,0.00432847,0,0,0,1
44.6417,0,0,0,0,0,0,0.000812488,0,0.000812488,0,0,0,1
44.6433,0,0,0,0,0,0,0.000812488,0,0.000812488,0,0,0,1
44.645,0,0,0,0,0,0,0.000812488,0,0.000812488,0,0,0,1
44.6467,0,0,0,0,0,0,0.000812488,0,0.000812488,0,0,0,1
44.6483,0,0,0,0,0,0,0.000812488,0,0.000812488,0,0,0,1
44.65,0,0,0,0,0,0,0.00355983,0,0.00355983,0,0,0,1
44.6517,0,0,0,0,0,0,0.00355983,0,0.00355983,0,0,0,1
44.6533,0,0,0,0,0,0,0.00355983,0,0.00355983,0,0,0,1
44.655,0,0,0,0,0,0,0.00355983,0,0.00355983,0,0,0,1
44.6567,0,0,0,0,0,0,0.00355983,0,0.00355983,0,0,0,1
44.6583,0,0,0,0,0,0,0.00355983,0,0.00355983,0,0,0,1
44.66,0,0,0,0,0,0,0.00355983,0,0.00355983,0,0,0,1
44.6617,0,0,0,0,0,0,0.00355983,0,0.00355983,0,0,0,1
44.6633,0,0,0,0,0,0,0.00355983,0,0.00355983,0,0,0,1
44.665,0,0,0,0,0,0,0.00355983,0,0.00355983,0,0,0,1
44.6667,0,0,0,0,0,0,0.00290318,0,0.00290318,0,0,0,1
44.6683,0,0,0,0,0,0,0.00290318,0,0.00290318,0,0,0,1
44.67,0,0,0,0,0,0,0.00290318,0,0.00290318,0,0,0,1
44.6717,0,0,0,0,0,0,0.00290318,0,0.00290318,0,0,0,1
44.6733,0,0,0,0,0,0,0.00290318,0,0.00290318,0,0,0,1
44.675,0,0,0,0,0,0,0.00230973,0,0.00230973,0,0,0,1
44.6767,0,0,0,0,0,0,0.00230973,0,0.00230973,0,0,0,1
44.6783,0,0,0,0,0,0,0.00230973,0,0.00230973,0,0,0,1
44.68,0,0,0,0,0,0,0.00230973,0,0.00230973,0,0,0,1
44.6817,0,0,0,0,0,0,0.00230973,0,0.00230973,0,0,0,1
44.6833,0,0,0,0,0,0,0.00230973,0,0.00230973,0,0,0,1
44.685,0,0,0,0,0,0,0.00230973,0,0.00230973,0,0,0,1
44.6867,0,0,0,0,0,0,0.00230973,0,0.00230973,0,0,0,1
44.6883,0,0,0,0,0,0,0.00230973,0,0.00230973,0,0,0,1
44.69,0,0,0,0,0,0,0.00230973,0,0.00230973,0,0,0,1
44.6917,0,0,0,0,0,0,-0.000162647,0,-0.000162647,0,0,0,1
44.6933,0,0,0,0,0,0,-0.000162647,0,-0.000162647,0,0,0,1
44.695,0,0,0,0,0,0,-0.000162647,0,-0.000162647,0,0,0,1
44.6967,0,0,0,0,0,0,-0.000162647,0,-0.000162647,0,0,0,1
44.6983,0,0,0,0,0,0,-0.000162647,0,-0.000162647,0,0,0,1
44.7,0,0,0,0,0,0,0.00510334,0,0.00510334,0,0,0,1
44.7017,0,0,0,0,0,0,0.00510334,0,0.00510334,0,0,0,1
44.7033,0,0,0,0,0,0,0.00510334,0,0.00510334,0,0,0,1
44.705,0,0,0,0,0,0,0.00510334,0,0.00510334,0,0,0,1
44.7067,0,0,0,0,0,0,0.00510334,0,0.00510334,0,0,0,1
44.7083,0,0,0,0,0,0,0.0041453,0,0.0041453,0,0,0,1
44.71,0,0,0,0,0,0,0.0041453,0,0.0041453,0,0,0,1
44.7117,0,0,0,0,0,0,0.0041453,0,0.0041453,0,0,0,1
44.7133,0,0,0,0,0,0,0.0041453,0,0.0041453,0,0,0,1
44.715,0,0,0,0,0,0,0.0041453,0,0.0041453,0,0,0,1
44.7167,0,0,0,0,0,0,0.0041453,0,0.0041453,0,0,0,1
44.7183,0,0,0,0,0,0,0.0041453,0,0.0041453,0,0,0,1
44.72,0,0,0,0,0,0,0.0041453,0,0.0041453,0,0,0,1
44.7217,0,0,0,0,0,0,0.0041453,0,0.0041453,0,0,0,1
44.7233,0,0,0,0,0,0,0.0041453,0,0.0041453,0,0,0,1
44.725,0,0,0,0,0,0,0.00326796,0,0.00326796,0,0,0,1
44.7267,0,0,0,0,0,0,0.00326796,0,0.00326796,0,0,0,1
44.7283,0,0,0,0,0,0,0.00326796,0,0.00326796,0,0,0,1
44.73,0,0,0,0,0,0,0.00326796,0,0.00326796,0,0,0,1
44.7317,0,0,0,0,0,0,0.00326796,0,0.00326796,0,0,0,1
44.7333,0,0,0,0,0,0,0.00354626,0,0.00354626,0,0,0,1
44.735,0,0,0,0,0,0,0.00354626,0,0.00354626,0,0,0,1
44.7367,0,0,0,0,0,0,0.00354626,0,0.00354626,0,0,0,1
44.7383,0,0,0,0,0,0,0.00354626,0,0.00354626,0,0,0,1
44.74,0,0,0,0,0,0,0.00354626,0,0.00354626,0,0,0,1
44.7417,0,0,0,0,0,0,0.00354626,0,0.00354626,0,0,0,1
44.7433,0,0,0,0,0,0,0.00354626,0,0.00354626,0,0,0,1
44.745,0,0,0,0,0,0,0.00354626,0,0.00354626,0,0,0,1
44.7467,0,0,0,0,0,0,0.00354626,0,0.00354626,0,0,0,1
44.7483,0,0,0,0,0,0,0.00354626,0,0.00354626,0,0,0,1
44.75,0,0,0,0,0,0,0.0076948,0,0.0076948,0,0,0,1
44.7517,0,0,0,0,0,0,0.0076948,0,0.0076948,0,0,0,1
44.7533,0,0,0,0,0,0,0.0076948,0,0.0076948,0,0,0,1
44.755,0,0,0,0,0,0,0.0076948,0,0.0076948,0,0,0,1
44.7567,0,0,0,0,0,0,0.0076948,0,0.0076948,0,0,0,1
44.7583,0,0,0,0,0,0,0.00386527,0,0.00386527,0,0,0,1
44.76,0,0,0,0,0,0,0.00386527,0,0.00386527,0,0,0,1
44.7617,0,0,0,0,0,0,0.00386527,0,0.00386527,0,0,0,1
44.7633,0,0,0,0,0,0,0.00386527,0,0.00386527,0,0,0,1
44.765,0,0,0,0,0,0,0.00386527,0,0.00386527,0,0,0,1
44.7667,0,0,0,0,0,0,0.00386527,0,0.00386527,0,0,0,1
44.7683,0,0,0,0,0,0,0.00386527,0,0.00386527,0,0,0,1
44.77,0,0,0,0,0,0,0.00386527,0,0.00386527,0,0,0,1
44.7717,0,0,0,0,0,0,0.00386527,0,0.00386527,0,0,0,1
44.7733,0,0,0,0,0,0,0.00386527,0,0.00386527,0,0,0,1
44.775,0,0,0,0,0,0,-0.00194733,0,-0.00194733,0,0,0,1
